id,face_xmin,face_ymin,face_xmax,face_ymax,REOC_x,REOC_y,REIC_x,REIC_y,LEOC_x,LEOC_y,LEIC_x,LEIC_y,nose_x,nose_y,food_x,food_y
Amber_S1_53_21_86,535,218,1125,787,720.433,477.341,771.684,499.175,975.683,440.342,923.684,473.842,875.684,718.508,949.017,1191.175
Amber_S1_212_57_80,647,293,1342,1001,872.562,625.123,913.562,645.477,1150.812,586.227,1095.562,623.477,1023.229,927.477,993.562,1176.477
Amber_S1_215_01_80,645,231,1335,987,856.161,597.412,899.661,629.912,1155.661,555.912,1091.661,603.412,1023.661,924.912,988.328,1173.829
Amber_S1_327_12_85,582,211,1210,837,761.655,471.678,807.905,484.928,1036.405,446.928,988.655,470.178,904.655,706.428,920.78,1182.928
Amber_S1_354_55_76,542,180,1173,775,728.34,456.941,769.84,472.941,962.59,419.441,920.673,444.441,841.257,663.275,807.923,1176.441
Amber_S1_361_56_74,593,317,1254,1279,743.721,690.284,780.721,711.534,1025.471,644.784,959.721,680.95,867.721,1018.784,811.471,1175.284
Amber_S2_146_84_79,690,239,1227,784,868.005,503.477,915.255,515.727,1081.505,461.977,1043.505,478.727,1021.505,697.727,1030.505,1171.727
Amber_S2_175_04_83,646,424,1328,1205,841.905,774.527,890.239,795.527,1131.905,766.194,1081.239,790.86,990.905,1110.86,965.239,1168.194
Amber_S2_199_76_78,563,169,1257,897,784.986,526.155,830.236,542.155,1047.486,486.155,1005.736,505.905,943.736,814.655,884.986,1171.905
Amber_S2_312_47_86,556,220,1227,921,789.689,577.459,835.356,590.126,1043.356,525.793,993.023,558.126,956.023,843.459,983.023,1175.959
Amber_S2_350_58_76,444,211,1187,998,687.64,614.225,729.89,628.725,977.64,541.725,927.64,577.559,861.973,927.892,841.473,1165.392
Amber_S2_354_18_68,624,253,1212,949,806.568,587.523,850.568,600.856,1078.234,533.523,1022.901,562.189,984.234,871.523,843.568,1165.856
Amber_S2_356_15_71,586,220,1277,973,797.644,591.667,846.311,609,1082.311,547,1024.644,577.333,969.644,897,843.311,1165.167
Blue_S1_39_0_91,619,155,1264,807,833.087,457.269,868.295,484.394,1060.045,453.144,1016.295,471.144,951.795,718.394,979.545,1045.394
Blue_S1_99_36_88,467,185,1166,838,705.365,530.027,737.365,547.277,926.615,489.527,882.365,520.527,832.115,770.527,896.061,1045.669
Blue_S1_132_09_90,591,273,1277,947,836.818,640.459,882.068,672.709,1076.568,595.709,1023.068,648.209,997.568,881.709,1027.857,1036.918
Blue_S1_136_56_86,693,112,1371,761,947.221,417.329,986.221,432.579,1164.971,405.579,1129.971,428.829,1065.221,672.079,1030.387,1036.495
Blue_S1_139_6_93,631,87,1208,633,826.173,334.766,863.256,358.474,1016.923,320.516,981.09,343.266,933.673,520.766,1027.173,1036.766
Blue_S1_186_05_91,476,276,1190,954,757.716,648.374,791.966,668.124,973.966,614.374,940.966,647.124,899.966,901.374,949.466,1048.124
Blue_S1_238_1_87,526,246,1204,923,780.216,620.054,828.883,646.721,1010.55,566.721,975.216,606.387,952.883,871.054,970.216,1042.054
Blue_S2_58_59_93,511,228,1223,916,787.324,607.766,832.991,632.099,1015.324,564.766,978.324,602.432,949.991,863.099,999.658,1037.432
Blue_S2_157_09_86,440,251,1097,908,655.137,592.52,683.887,610.27,853.887,569.52,813.637,598.27,745.387,837.27,793.721,1052.604
Blue_S2_181_11_99,529,238,1280,911,810.322,597.369,845.822,615.869,1029.572,571.869,991.072,603.119,949.572,848.869,1039.489,1043.786
Blue_S2_221_95_94,541,248,1260,917,817.658,611.95,863.408,633.95,1041.658,581.7,1007.408,611.95,967.838,864.907,1027.338,1051.157
Blue_S2_224_49_106,547,252,1218,896,754.297,585.757,784.047,609.257,964.547,572.007,918.047,602.757,835.797,842.507,1028.547,1051.257
Bobby_S1_60_56_86,731,234,1229,775,874.782,416.232,912.782,437.232,1090.532,418.232,1055.032,437.982,992.532,715.482,941.032,1080.024
Bobby_S1_222_78_73,691,45,1323,763,904.439,419.209,933.189,439.459,1105.689,417.709,1066.689,433.459,983.439,700.709,814.273,1051.209
Amber_S1_218_75_89,667,372,1329,1197,832.588,748.486,868.088,754.236,1126.088,725.736,1070.838,736.236,959.338,1077.236,990.588,1176.236
Amber_S1_259_52_78,593,389,1310,1178,806.55,768.25,846.55,791,1090.55,757.5,1036.8,782.25,939.55,1103.25,888.3,1180.5
Amber_S1_284_51_86,629,146,1260,781,847.806,445.905,893.14,458.239,1089.473,412.405,1046.973,430.905,1011.556,679.405,1041.056,1195.739
Bobby_S1_248_34_90,753,75,1320,770,935.396,435.27,969.23,453.27,1130.23,442.937,1099.23,456.604,1036.73,702.437,1032.896,1065.77
Bobby_S1_269_13_90,705,0,1372,828,928.198,439.491,966.49,456.366,1160.532,436.949,1118.782,456.241,1056.945,759.816,1067.362,1066.232
Bobby_S1_270_63_92,712,0,1343,789,923.18,424.266,956.43,439.349,1143.347,421.932,1109.18,438.599,1049.43,733.474,1066.764,1066.474
Bobby_S1_273_27_91,739,3,1329,767,929.135,405.732,966.635,424.732,1141.385,405.732,1108.968,418.149,1058.135,697.315,1065.635,1066.315
Bobby_S1_274_67_88,768,16,1316,746,951.264,410.243,989.097,428.243,1152.514,407.993,1122.514,421.493,1096.764,686.493,1064.514,1065.743
Bobby_S2_43_37_89,760,32,1376,721,952.104,364.491,990.937,384.991,1166.937,366.824,1131.437,383.991,1073.75,623.783,1073.937,1118.824
Bobby_S2_65_09_84,636,1,1377,805,892.982,403.993,930.982,427.743,1135.815,408.16,1091.649,428.327,1013.399,745.077,946.524,1127.077
Bobby_S2_90_55_86,638,28,1424,815,955.151,415.925,992.484,437.925,1188.818,420.258,1152.818,436.925,1085.818,736.258,1037.734,1119.758
Bobby_S2_112_21_86,757,0,1373,714,943.595,362.347,979.261,384.847,1166.886,360.014,1128.386,384.764,1051.47,655.639,995.803,1118.639
Bobby_S2_113_98_80,788,0,1374,703,971.142,340.703,1006.642,363.203,1187.392,343.953,1153.142,360.703,1108.642,624.953,995.006,1119.316
Bobby_S2_115_98_83,791,9,1355,675,976.508,341.657,1006.508,358.99,1183.175,339.657,1149.175,361.99,1116.508,596.657,994.175,1119.323
Bobby_S2_118_01_83,804,38,1329,672,984.894,345.536,1015.894,361.286,1184.144,345.036,1154.394,364.036,1127.144,592.536,995.144,1118.453
Bobby_S2_139_7_79,741,0,1328,742,898.182,342.486,927.432,362.486,1133.432,338.986,1092.432,361.486,999.932,639.486,903.682,1120.486
Bobby_S2_163_96_79,690,68,1335,785,875.586,386.55,909.336,407.3,1113.836,384.55,1067.336,406.55,967.898,704.404,866.481,1125.654
Bobby_S2_189_62_76,646,21,1330,764,862.234,373.604,898.734,385.604,1114.234,364.937,1072.068,380.27,979.568,690.104,824.568,1124.104
Bobby_S2_191_69_75,652,24,1343,749,871.387,360.82,905.387,375.07,1119.387,350.82,1071.887,373.07,995.387,688.57,823.971,1124.32
Bobby_S2_194_22_74,696,37,1333,755,890.428,359.225,921.428,375.892,1131.428,348.559,1093.428,368.892,1018.428,682.225,827.761,1124.559
Else_S1_21_25_102,594,101,1346,805,839.459,407.86,888.126,431.527,1098.459,428.194,1043.459,442.527,960.459,711.194,1037.126,1032.527
Else_S1_25_89_102,680,0,1254,446,871.971,159.755,899.721,172.755,1058.971,193.005,1019.721,192.255,938.971,352.171,1036.471,1032.421
Else_S1_28_12_101,691,8,1304,546,911.459,230.534,951.209,243.284,1112.459,263.284,1074.459,264.284,1015.209,462.784,1038.876,1032.117
Else_S1_29_19_98,691,13,1306,552,914.73,246.849,958.48,257.349,1115.98,272.849,1082.48,274.099,1030.73,475.349,1038.813,1032.349
Else_S1_82_51_96,528,3,1374,761,825.047,345.833,865.047,365.333,1086.297,366.083,1038.047,374.583,940.506,675.542,985.422,1034.167
Else_S1_127_12_88,500,70,1290,812,761.723,426.128,797.473,440.878,1017.723,445.128,963.223,453.628,862.806,736.628,820.973,1025.128
Else_S1_172_87_99,679,6,1399,670,923.691,281.48,960.941,295.98,1157.191,313.98,1120.191,316.73,1036.441,579.48,1061.733,1035.688
Else_S1_177_91_100,664,0,1446,676,914.682,273.766,964.682,296.766,1186.266,319.349,1130.266,329.099,1016.766,602.099,1061.516,1036.182
Else_S1_178_94_100,628,0,1467,703,891.874,283.919,951.874,314.586,1180.874,337.252,1115.207,350.586,1001.874,631.919,1059.207,1036.586
Fiene_S1_85_65_103,678,607,1242,1258,848.257,891.122,890.507,914.872,1079.257,898.622,1042.007,915.372,999.757,1188.372,1029.923,1232.538
Fiene_S1_26_72_104,741,499,1256,1100,892.581,761.234,927.248,783.068,1102.248,769.901,1066.914,779.734,1002.748,1047.901,1061.748,1124.068
Fiene_S1_105_57_91,565,415,1243,1138,765.153,741.86,807.403,768.86,1001.903,775.36,958.403,789.86,862.653,1067.36,864.653,1221.36
Fiene_S1_106_43_98,464,239,1211,978,706.595,563.405,745.595,593.405,946.261,586.405,901.928,611.072,812.261,891.072,862.261,1222.072
Fiene_S1_108_6_87,570,390,1249,1046,783.577,685.374,812.077,708.707,1003.077,691.374,956.577,706.374,853.243,977.541,867.91,1221.207
Fiene_S1_110_17_75,675,184,1385,841,901.444,459.248,942.944,483.248,1143.694,450.748,1095.444,474.248,1026.944,756.998,868.694,1221.581
Fiene_S1_167_96_101,670,661,1226,1264,807.441,928.514,839.441,954.18,1026.108,950.18,972.108,970.847,871.108,1232.514,943.108,1220.18
Fiene_S1_221_52_95,467,241,1279,1037,749.514,617.365,796.264,655.615,1013.014,622.115,963.764,656.115,890.514,952.865,931.68,1227.948
Fiene_S2_322_42_92,431,118,1175,902,638.606,465.516,686.356,502.016,906.106,473.016,850.856,502.016,768.356,815.016,794.273,1011.266
Fiene_S2_352_65_86,560,331,1183,1025,717.306,651.595,755.64,677.761,957.14,659.761,891.973,693.261,807.64,967.428,799.14,1009.761
Fiene_S2_380_11_96,546,283,1219,1003,779.414,611.541,838.081,651.707,1025.248,606.041,978.581,644.374,925.248,939.207,947.789,1005.041
Fiene_S2_383_04_113,330,0,1155,760,609.851,346.836,660.518,373.002,871.768,359.502,826.518,386.502,742.268,697.502,948.518,1004.502
Fiene_S2_383_91_109,336,0,1160,773,631.405,336.712,688.322,375.712,889.447,354.67,850.78,380.503,767.697,689.753,944.697,1004.253
Flynn_S1_78_01_106,610,354,1114,810,814.824,562.253,848.158,573.253,974.658,564.419,943.491,573.753,916.658,719.753,1091.158,1232.919
Flynn_S1_79_57_95,681,430,1233,955,919.724,702.894,960.724,717.269,1088.849,689.269,1048.224,711.269,1055.307,886.686,1092.432,1232.186
Flynn_S1_82_04_105,637,487,1198,993,854.848,745.615,899.098,753.49,1039.431,725.282,991.806,747.407,980.973,921.74,1089.265,1232.573
Flynn_S1_106_0_88,573,347,1296,987,829.784,633.725,876.45,654.559,1072.617,614.559,1031.95,635.059,1002.95,850.892,972.617,1223.725
Flynn_S1_125_19_77,608,369,1231,920,849.495,625.372,876.37,645.372,1035.579,626.33,991.62,647.288,950.079,825.955,807.12,1229.788
Flynn_S1_198_89_92,542,441,1198,1013,804.52,723.288,855.27,746.538,1011.27,730.538,957.27,737.288,918.52,954.038,930.52,1232.288
Flynn_S1_202_7_89,614,376,1170,825,826.838,586.919,871.838,605.919,1018.338,581.169,977.088,603.919,950.588,767.669,929.338,1233.086
Flynn_S2_48_64_93,543,465,1239,1141,752.275,794.347,836.275,824.347,1037.775,813.347,973.775,825.847,910.275,1077.847,907.775,1242.347
Flynn_S2_77_97_108,605,370,1118,800,801.291,560.804,848.291,574.054,970.041,563.804,934.541,571.554,914.041,716.554,1089.624,1232.887
Flynn_S2_79_57_91,691,447,1211,936,917.095,705.014,963.595,726.014,1089.595,691.264,1055.595,710.764,1057.845,889.514,1091.345,1232.93
Flynn_S2_82_08_103,649,498,1187,998,862.833,745.955,902.583,762.205,1032.083,737.372,1001.417,752.705,982.75,928.372,1089.417,1233.205
Flynn_S2_125_19_77,627,386,1213,910,824.349,624.135,880.099,644.635,1038.099,630.635,984.099,643.635,948.349,825.385,807.516,1230.052
Flynn_S2_148_51_92,503,469,1199,1091,779.347,784.441,832.597,803.691,1004.597,771.941,946.097,796.691,935.514,1022.941,960.014,1228.691
Flynn_S2_198_93_93,528,438,1209,1030,799.709,734.505,849.376,745.838,994.376,734.838,957.043,744.005,920.043,956.671,931.043,1232.338
Flynn_S2_202_73_87,618,357,1185,844,828.588,590.506,870.713,606.381,1008.38,586.048,976.838,606.839,949.338,763.172,929.505,1232.006
Frieda_S1_74_97_100,710,194,1264,841,873.766,529.016,928.016,568.266,1138.266,535.516,1092.266,563.016,998.016,759.016,1053.933,957.266
Frieda_S1_76_67_98,691,98,1225,715,838.18,351.162,889.472,368.079,1103.888,352.162,1059.347,377.495,978.972,534.995,1053.639,956.662
Frieda_S1_78_24_98,692,105,1238,722,847.477,367.18,901.477,373.18,1123.811,372.18,1078.811,394.847,999.811,564.181,1054.227,957.43
Frieda_S1_80_28_94,712,70,1255,644,889.824,299.473,936.074,320.39,1149.491,306.89,1107.491,321.89,1043.741,481.39,1056.741,956.64
Frieda_S1_169_06_110,616,184,1168,826,777.91,510.532,830.577,541.031,1040.077,510.532,993.743,538.365,916.743,751.032,1065.827,948.698
Frieda_S1_230_76_83,647,101,1181,727,793.115,385.486,835.865,407.486,1061.365,389.486,1007.365,414.736,926.615,617.486,854.49,945.07
Frieda_S1_232_26_87,678,181,1186,792,798.028,458.425,827.861,484.091,1053.653,486.675,1000.403,503.05,888.57,679.258,854.236,944.341
Frieda_S1_234_43_111,593,351,1101,941,664.383,607.014,690.716,627.014,909.05,651.18,839.05,681.68,729.55,832.013,843.258,944.931
Frieda_S1_236_2_93,580,117,1104,704,706.588,372.007,746.338,393.757,964.088,384.257,909.088,404.757,814.838,566.257,851.546,943.757
Frieda_S2_22_71_93,706,219,1275,855,880.926,529.52,929.676,558.77,1150.676,546.27,1096.176,575.02,998.426,770.27,1012.217,940.854
Frieda_S2_114_61_101,661,177,1207,791,837.378,466.568,884.712,488.234,1093.712,471.568,1049.045,492.901,976.712,676.234,1058.045,967.901
Frieda_S2_115_98_103,647,130,1198,743,811.477,405.991,859.144,428.324,1073.477,412.324,1029.477,432.991,938.811,609.991,1056.936,967.616
Frieda_S2_118_38_103,656,106,1191,695,811.419,346.993,853.669,361.743,1065.419,360.493,1026.919,379.743,939.169,534.493,1057.919,967.41
Frieda_S2_119_89_102,660,113,1204,696,834.77,354.338,878.27,376.088,1092.77,369.088,1053.77,389.338,972.52,545.338,1057.604,967.755
Frieda_S2_215_31_95,653,78,1255,652,873.872,321.601,920.872,342.851,1132.122,330.101,1088.622,346.601,1015.372,506.351,1039.205,955.976
Frieda_S2_215_94_93,640,86,1247,666,878.36,331.75,925.11,350.75,1137.61,342.25,1096.36,356.5,1021.61,519.5,1041.527,955.917
Harley_S1_28_89_90,692,0,1395,527,878.448,142.563,925.948,179.313,1115.948,216.063,1063.448,225.063,928.198,443.813,780.198,916.146
Harley_S1_65_03_104,615,79,1233,754,825.59,383.883,869.34,413.633,1049.09,399.133,1011.34,421.383,958.09,661.633,1039.215,907.633
Harley_S1_138_7_88,679,9,1314,705,909.613,327.559,951.946,359.559,1137.613,355.892,1093.946,376.309,1018.654,624.767,963.154,908.267
Harley_S1_140_47_99,739,0,1377,417,939.649,37.748,985.149,65.498,1172.899,98.248,1126.399,108.998,1055.399,316.498,962.232,907.831
Harley_S1_144_74_94,592,0,1237,446,814.255,86.3,862.005,108.8,1054.088,101.716,1005.588,120.966,920.838,351.716,958.955,908.243
Harley_S1_278_71_87,647,0,1333,476,833.477,88.631,877.311,116.464,1075.144,123.631,1028.811,135.964,944.311,373.797,833.999,928.672
Harley_S1_280_21_99,492,60,1152,754,668.851,405.797,706.351,429.047,893.101,412.547,846.601,431.547,745.851,707.297,831.601,929.047
Harley_S1_286_51_94,527,0,1310,536,724.495,162.59,765.245,189.59,967.995,187.84,919.495,204.34,789.995,487.59,833.162,929.257
Ida_S1_99_79_91,783,193,1381,921,961.467,459.437,1008.925,496.437,1202.592,483.937,1173.425,510.103,1116.008,776.187,1076.316,947.196
Ida_S1_146_88_73,731,182,1370,934,916.36,532.635,939.194,556.635,1128.027,566.802,1082.36,588.635,962.694,877.635,833.527,959.468
Ida_S1_175_84_85,588,150,1257,915,816,499.968,855.5,518.218,1051.25,503.218,1010.5,523.718,959,849.718,892.5,940.218
Ida_S1_177_74_89,616,125,1248,877,831.921,453.822,864.088,474.739,1039.421,485.572,1016.088,494.322,928.213,782.114,893.675,941.341
Ida_S1_183_65_79,706,134,1274,856,903.218,434.784,942.885,456.95,1115.885,462.284,1078.552,478.95,1009.635,749.367,896.302,943.575
Ida_S1_208_67_84,648,149,1267,876,869.73,499.057,896.48,515.557,1071.48,496.432,1036.855,514.557,977.438,809.016,933.938,935.599
Ida_S1_239_33_100,614,198,1226,902,856.261,511.536,898.595,534.703,1072.261,518.869,1035.928,544.036,992.261,833.536,1026.678,941.453
Ida_S1_292_49_86,700,136,1320,889,936.258,471.536,978.258,493.536,1157.758,489.286,1121.758,510.286,1051.091,803.203,988.008,943.036
Ida_S1_296_69_96,665,159,1284,912,866.45,510.333,895.95,531,1089.284,521.667,1050.784,546,968.45,851.5,983.95,942.333
Ida_S2_74_84_86,706,239,1325,960,935.216,581.777,967.466,600.777,1128.466,583.277,1100.966,606.777,1039.716,883.777,991.383,1006.694
Ida_S2_131_96_79,,,,,872.547,569.047,901.297,593.297,1081.547,588.797,1039.047,606.797,951.38,880.422,864.193,1004.881
Ida_S2_133_93_76,667,216,1300,968,861.098,546.957,889.848,568.582,1064.515,550.832,1031.765,574.707,947.973,864.791,862.806,1005.541
Ida_S2_137_8_73,726,269,1323,961,914.901,568.171,946.567,589.171,1111.068,582.671,1082.068,608.838,997.234,873.838,865.401,1005.505
Ida_S2_137_33_73,747,278,1313,967,1120.099,588.651,947.766,585.984,,,1094.287,607.631,1009.287,870.026,863.807,1004.901
Ida_S2_161_59_93,717,248,1294,952,925.824,563.054,958.074,588.804,1125.824,576.304,1091.324,597.804,1031.324,873.054,1030.741,1012.221
Ida_S2_187_55_84,685,283,1248,942,865.467,565.985,899.467,587.735,1064.342,587.152,1029.967,611.652,955.051,867.902,896.301,991.902
Ida_S2_249_11_100,675,242,1289,986,903.203,583.455,959.036,609.622,1120.203,599.122,1105.036,615.455,1046.036,930.788,1069.244,1006.913
Ida_S2_250_35_107,656,266,1252,1000,875.885,604.723,920.635,631.473,1089.385,632.723,1061.635,653.973,993.135,951.973,1067.385,1007.223
Ida_S2_252_11_101,671,208,1266,927,901.473,515.899,946.723,537.899,1112.64,538.732,1090.64,550.565,1025.89,837.482,1067.223,1007.024
Juri_S1_210_1_75,656,0,1266,604,847.119,251.185,880.619,273.935,1071.619,246.435,1035.119,258.518,941.036,560.309,785.627,1052.117
Juri_S1_244_54_90,610,0,1240,636,823.547,261.459,862.381,278.043,1065.297,249.293,1031.381,261.376,957.464,584.376,982.297,1067.376
Juri_S1_246_44_90,633,0,1272,602,847.079,249.401,885.142,271.006,1075.891,243.484,1044.308,257.151,981.725,565.484,981.058,1065.984
Juri_S1_248_74_90,670,0,1245,598,859.806,245.331,887.973,257.914,1084.64,233.331,1049.973,254.831,992.973,554.498,982.806,1066.227
Juri_S1_251_85_89,651,71,1287,893,858.75,506.601,887.25,521.101,1089,501.101,1057,515.351,981,842.601,985.083,1067.018
Juri_S1_252_88_89,665,52,1293,870,862.775,474.018,898.025,495.518,1095.025,472.518,1068.358,497.101,988.358,804.101,983.275,1066.518
Juri_S1_255_18_99,607,0,1230,681,786.802,312.284,822.302,336.784,1020.052,325.034,978.719,351.617,845.718,640.034,980.864,1066.367
Juri_S1_44_01_86,681,0,1263,706,872.432,349.854,903.266,363.354,1092.266,343.687,1055.87,354.062,981.87,655.062,939.203,1045.937
Juri_S1_123_95_86,698,0,1242,567,852.305,200.282,887.139,216.448,1086.139,193.449,1043.139,215.615,958.472,500.282,893.222,1061.282
Juri_S1_176_04_94,707,0,1260,579,874.113,223.336,913.613,243.336,1109.863,222.836,1074.613,239.836,1008.613,539.586,1058.446,1062.336
Juri_S1_256_42_85,675,0,1277,640,882.095,277.275,909.845,282.525,1105.511,267.525,1075.511,284.275,1030.345,585.608,981.845,1066.463
Juri_S2_15_61_85,717,0,1292,597,875.16,212.658,917.91,239.408,1120.16,223.408,1081.16,243.658,985.16,547.408,929.243,1058.074
Juri_S2_51_01_93,645,0,1306,644,854.092,252.052,893.842,275.052,1101.092,243.802,1062.592,264.552,989.092,592.552,1022.676,1068.718
Juri_S2_84_01_82,680,0,1312,628,868.095,231.706,899.345,248.081,1105.428,227.789,1064.428,247.039,979.178,558.039,897.178,1059.956
Juri_S2_130_33_78,670,0,1395,679,896.124,272.185,928.124,289.935,1153.624,270.685,1102.124,297.435,1002.624,625.185,864.124,1058.185
Juri_S2_132_26_77,691,0,1323,665,885.642,265.655,915.892,287.155,1126.642,263.155,1081.809,289.239,991.225,604.489,863.934,1058.155
Juri_S2_134_23_78,665,0,1279,650,864.135,279.466,899.635,294.716,1096.385,269.216,1055.385,291.966,963.718,597.258,863.551,1057.258
Juri_S2_136_26_79,649,0,1310,650,867.709,266.293,896.459,280.293,1100.709,259.293,1057.209,281.043,973.209,582.793,862.959,1058.043
Juri_S2_139_17_86,596,94,1206,915,793.641,547.119,820.516,560.619,1019.474,532.536,985.641,554.869,898.474,873.036,861.307,1058.536
Juri_S2_140_4_84,610,63,1204,881,801.391,510.841,835.641,530.091,1024.516,506.466,990.266,523.966,906.224,835.466,860.099,1058.258
Juri_S2_142_2_77,625,0,1270,697,852.59,347.104,886.423,359.27,1073.923,329.937,1042.59,342.437,979.423,646.77,862.59,1058.437
Juri_S2_177_77_79,635,0,1261,615,802.195,227.769,834.528,246.436,1052.861,216.102,1009.278,239.477,901.778,573.811,797.361,1068.311
Juri_S2_268_9_91,738,0,1367,687,936.382,315.855,970.882,328.355,1162.798,305.813,1128.465,325.063,1060.84,630.084,1083.611,1054.605
Juri_S2_271_03_91,744,0,1368,707,948.369,340.257,974.661,351.548,1164.744,337.819,1139.244,350.153,1072.494,650.736,1084.203,1055.903
Leo_S2_66_29_96,591,259,1207,931,776.806,565.569,807.64,591.443,1021.202,573.777,984.41,591.756,887.369,869.235,929.869,1170.069
Leo_S2_122_95_82,640,544,1233,1174,804.667,814.097,833.042,848.722,1032.875,853.764,988.875,870.93,873.625,1089.014,830.375,1152.68
Leo_S2_124_15_98,625,474,1200,1077,761.074,720.324,784.596,752.991,980.491,775.408,940.658,791.595,770.22,1002.387,827.637,1152.387
Leo_S2_126_55_105,617,448,1183,1056,733.459,685.252,755.168,716.815,943.855,745.462,897.355,757.356,714.564,969.94,828.461,1152.546
Leo_S2_233_26_94,618,304,1215,938,798.556,563.579,831.056,583.412,1034.306,603.37,992.744,607.308,878.494,845.225,875.244,1140.391
Leo_S2_234_96_107,620,286,1208,915,731.797,531.189,753.09,553.419,951.776,577.731,902.443,593.627,731.631,808.752,875.214,1140.668
Leo_S2_236_5_105,595,283,1171,905,738.428,538.041,768.928,568.541,966.095,576.874,919.428,599.895,787.387,831.229,875.574,1140.416
Leo_S2_238_07_102,594,283,1173,895,735.696,529.791,767.405,552.562,967.446,563.561,923.717,583.853,788.363,815.978,874.905,1140.728
Lotti_S1_164_03_98,788,390,1076,639,885.456,486.609,904.206,500.359,999.581,490.568,976.831,504.401,947.039,568.776,1022.039,1091.193
Lotti_S1_167_46_95,834,403,1128,648,926.536,496.529,946.848,507.487,1041.66,499.675,1017.473,512.466,984.327,569.55,1025.535,1091.8
Lotti_S1_169_76_97,816,402,1097,634,902.563,487.574,924.5,501.595,1015.354,492.637,993.563,502.678,955.896,558.512,1024.938,1092.366
Lotti_S1_237_07_98,821,408,1117,674,912.686,512.807,936.436,529.682,1036.811,518.932,1008.686,530.807,976.186,603.557,1070.06,1080.932
Lotti_S1_275_27_92,835,390,1130,649,932.595,489.439,952.428,501.023,1049.845,496.356,1024.678,507.522,993.511,573.523,985.512,1078.356
Lotti_S1_320_52_86,783,422,1079,684,860.556,526.773,879.223,539.356,987.473,531.689,960.056,542.648,913.369,614.648,865.744,1090.856
Lotti_S1_321_48_84,784,416,1092,685,868.424,521.302,888.486,534.282,994.445,524.636,968.57,537.698,925.028,609.636,865.695,1091.052
Lotti_S1_323_05_84,785,413,1090,677,867.637,514.68,888.721,528.514,995.471,519.764,967.387,531.43,923.637,598.764,865.721,1091.055
Lotti_S1_324_92_84,789,417,1088,681,867.838,512.742,889.213,528.242,993.963,518.367,967.588,528.742,924.088,595.492,864.88,1091.2
Lotti_S2_119_81_97,847,319,1133,568,932.462,414.073,953.837,426.823,1048.837,423.698,1023.587,434.323,986.712,497.073,1027.212,1027.198
Lotti_S2_147_21_90,809,342,1162,676,922.548,485.819,949.923,501.069,1066.173,494.694,1034.673,504.819,992.923,604.569,987.007,1018.61
Lotti_S2_175_24_85,812,330,1138,634,905,449.363,923.583,464.696,1036.479,459.529,1009.271,466.717,957.771,555.133,904.313,1017.092
Lotti_S2_178_14_83,830,356,1160,661,917.627,479.092,940.002,494.092,1060.002,488.467,1027.002,499.467,980.002,584.967,903.211,1017.426
Lotti_S2_180_28_84,826,348,1157,650,917.001,467.941,941.314,484.462,1056.98,477.128,1022.814,486.628,977.647,569.295,902.314,1018.128
Lotti_S2_182_31_84,823,343,1154,644,916.225,459.599,939.225,473.599,1056.392,467.266,1026.059,478.599,976.725,555.932,903.725,1017.766
Lotti_S2_183_85_84,827,344,1156,641,915.169,459.926,938.294,473.176,1055.794,466.926,1025.169,478.676,975.919,554.301,905.002,1017.801
Lotti_S2_211_17_90,809,340,1165,676,906.589,482.756,933.089,499.131,1061.339,492.506,1025.589,506.381,973.089,605.047,943.964,1029.672
Lotti_S2_277_37_106,786,341,1114,648,878.394,463.482,900.227,478.565,1016.561,472.524,984.498,486.586,936.29,569.149,1065.332,1019.024
Lotti_S2_279_04_106,782,331,1121,643,878.378,455.959,902.711,470.626,1016.503,462.439,986.691,476.814,935.878,551.689,1065.212,1018.876
